Company_number,Date,1_month,3_month,6_month,12_month,24_month,36_month,60_month,Sector
82151339,2025-02,,,,,,,,"Health, Legal & Educational Services"
82151339,2025-02,,,,,,,,"Health, Legal & Educational Services"
82151345,2012-06,,,,0.0007,,,,"Health, Legal & Educational Services"
82151345,2012-06,,,,0.0024,,,,"Health, Legal & Educational Services"
82151345,2013-06,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2016-07,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2017-04,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2017-08,,,,,,,,"Health, Legal & Educational Services"
82151345,2017-08,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2017-08,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2017-08,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2017-08,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2018-05,,,,,,,,"Health, Legal & Educational Services"
82151345,2018-07,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2018-07,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2019-11,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2019-11,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2019-11,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2020-01,,,,,,,,"Health, Legal & Educational Services"
82151345,2020-05,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2020-05,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2020-07,,,,,,,,"Health, Legal & Educational Services"
82151345,2021-07,,,,,,,,"Health, Legal & Educational Services"
82151345,2021-07,,,,,,,,"Health, Legal & Educational Services"
82151345,2021-07,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2022-01,,,,,,,,"Health, Legal & Educational Services"
82151345,2022-09,,,,0.002,,,,"Health, Legal & Educational Services"
82151345,2023-11,,,,,,,,"Health, Legal & Educational Services"
82151345,2025-02,,,,,,,,"Health, Legal & Educational Services"
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2012-06,,,,0.00065,,,,Light Manufacturing
82154130,2013-06,,,,,,,,Light Manufacturing
82154130,2013-06,,,,,,,,Light Manufacturing
82154130,2015-06,,,,,,,,Light Manufacturing
82154130,2015-06,,,,,,,,Light Manufacturing
82154130,2016-09,,,,,,,,Light Manufacturing
82154130,2016-09,,,,,,,,Light Manufacturing
82154130,2017-09,,,,0.0006,,,,Light Manufacturing
82154130,2017-09,,,,0.0006,,,,Light Manufacturing
82154130,2017-09,,,,0.0006,,,,Light Manufacturing
82154130,2017-09,,,,0.0006,,,,Light Manufacturing
82154130,2017-09,,,,0.0006,,,,Light Manufacturing
82154130,2017-09,,,,0.0006,,,,Light Manufacturing
82154130,2017-09,,,,0.0006,,,,Light Manufacturing
82154130,2017-09,,,,0.0006,,,,Light Manufacturing
82154130,2018-04,,,,0.0007,,,,Light Manufacturing
82154130,2018-04,,,,0.0007,,,,Light Manufacturing
82154130,2018-04,,,,0.0007,,,,Light Manufacturing
82154130,2018-04,,,,0.0007,,,,Light Manufacturing
82154130,2018-04,,,,0.0007,,,,Light Manufacturing
82154130,2018-04,,,,0.0007,,,,Light Manufacturing
82154130,2018-04,,,,0.0007,,,,Light Manufacturing
82154130,2018-04,,,,0.0007,,,,Light Manufacturing
82154130,2019-09,,,,,,,,Light Manufacturing
82154130,2019-09,,,,,,,,Light Manufacturing
82154130,2020-09,,,,,,,,Light Manufacturing
82154130,2020-09,,,,,,,,Light Manufacturing
82154130,2024-04,,,,0.000833,,,,Light Manufacturing
82154130,2024-04,,,,0.000833,,,,Light Manufacturing
82154130,2024-04,,,,0.000833,,,,Light Manufacturing
82154130,2024-04,,,,0.000833,,,,Light Manufacturing
82154130,2025-01,,,,,,,,Light Manufacturing
82154130,2025-01,,,,,,,,Light Manufacturing
82156534,2012-06,,,,0.0024,,,,Communications
82156534,2012-10,,,,0.005,,,,Communications
82156534,2014-06,,,,0.0103,,,,Communications
82156534,2015-03,,,,0.0103,,,,Communications
82156534,2016-09,,,,0.005,,,,Communications
82156534,2016-09,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2017-11,,,,0.005,,,,Communications
82156534,2018-03,,,,,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-06,,,,0.0103,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2018-10,,,,0.005,,,,Communications
82156534,2019-08,,,,0.0008,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,0.0008,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,,,,,Communications
82156534,2019-08,,,,,,,,Communications
82157468,2012-06,,,,0.0024,,,,Services
82157468,2012-06,,,,0.0137,,,,Services
82157468,2012-06,,,,0.031,,,,Services
82157468,2012-06,,,,0.031,,,,Services
82157468,2012-06,,,,0.031,,,,Services
82157468,2012-06,,,,0.0024,,,,Services
82157468,2012-06,,,,0.0024,,,,Services
82157468,2012-06,,,,0.0193,,,,Services
82157468,2012-06,,,,0.0193,,,,Services
82157468,2012-06,,,,0.0193,,,,Services
82157468,2012-06,,,,0.0193,,,,Services
82157468,2012-06,,,,0.0193,,,,Services
82157468,2012-06,,,,0.0193,,,,Services
82157468,2012-06,,,,0.0024,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82157468,2012-10,,,,,,,,Services
82163739,2012-06,,,,0.0024,,,,Communications
82163739,2012-06,,,,0.0024,,,,Communications
82163739,2012-06,,,,0.0024,,,,Communications
82163739,2012-06,,,,0.0024,,,,Communications
82163739,2012-06,,,,0.0024,,,,Communications
82163739,2012-10,,,,0.0024,,,,Communications
82163739,2012-10,,,,0.0024,,,,Communications
82163739,2012-11,,,,,,,,Communications
82163739,2012-12,,,,,,,,Communications
82163739,2013-06,,,,0.031,,,,Communications
82163739,2013-06,,,,0.031,,,,Communications
82163739,2013-06,,,,0.031,,,,Communications
82163739,2013-06,,,,0.031,,,,Communications
82163739,2013-06,,,,0.031,,,,Communications
82163739,2018-08,,,,,,,,Communications
82163739,2018-08,,,,,,,,Communications
82163739,2018-11,,,,,,,,Communications
82163739,2018-11,,,,,,,,Communications
82163739,2019-06,,,,,,,,Communications
82163739,2019-06,,,,,,,,Communications
82163739,2020-06,,,,,,,,Communications
82163739,2020-06,,,,,,,,Communications
82163739,2020-06,,,,,,,,Communications
82163739,2020-06,,,,,,,,Communications
82163739,2020-06,,,,,,,,Communications
82163739,2020-06,,,,,,,,Communications
82163739,2020-06,,,,,,,,Communications
82163739,2020-06,,,,,,,,Communications
82163739,2020-06,,,,,,,,Communications
82163739,2020-06,,,,0.0193,,,,Communications
82163739,2020-06,,,,0.0193,,,,Communications
82176030,2012-06,,,,0.031,,,,Mining & Construction
82176030,2012-06,,,,0.031,,,,Mining & Construction
82176030,2012-06,,,,0.031,,,,Mining & Construction
82176030,2012-06,,,,0.2387,,,,Mining & Construction
82176030,2012-06,,,,0.031,,,,Mining & Construction
82176030,2012-06,,,,0.031,,,,Mining & Construction
82176030,2012-06,,,,0.031,,,,Mining & Construction
82176030,2012-06,,,,0.031,,,,Mining & Construction
82176030,2012-06,,,,0.031,,,,Mining & Construction
82176030,2012-06,,,,0.031,,,,Mining & Construction
82176030,2012-06,,,,0.031,,,,Mining & Construction
82176030,2012-06,,,,0.031,,,,Mining & Construction
82176030,2012-08,,,,0.031,,,,Mining & Construction
82176030,2012-10,,,,,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2012-12,,,,0.0193,,,,Mining & Construction
82176030,2013-05,,,,,,,,Mining & Construction
82176030,2013-08,,,,0.0193,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2013-12,,,,0.0137,,,,Mining & Construction
82176030,2014-02,,,,,,,,Mining & Construction
82176030,2014-04,,,,,,,,Mining & Construction
82176030,2014-11,,,,0.0137,,,,Mining & Construction
82176030,2015-08,,,,,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-09,,,,0.0137,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-09,,,,0.0137,,,,Mining & Construction
82176030,2015-09,,,,0.0103,,,,Mining & Construction
82176030,2015-10,,,,0.0103,,,,Mining & Construction
82176030,2015-10,,,,0.0103,,,,Mining & Construction
82176030,2015-10,,,,0.005,,,,Mining & Construction
82176030,2015-10,,,,0.0103,,,,Mining & Construction
82176030,2015-10,,,,0.0103,,,,Mining & Construction
82176030,2016-05,,,,0.0103,,,,Mining & Construction
82176030,2016-09,,,,,,,,Mining & Construction
82176030,2016-09,,,,,,,,Mining & Construction
82176030,2016-09,,,,,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2016-12,,,,0.005,,,,Mining & Construction
82176030,2017-05,,,,,,,,Mining & Construction
82176030,2017-06,,,,0.005,,,,Mining & Construction
82176030,2017-08,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-02,,,,0.0024,,,,Mining & Construction
82176030,2018-02,,,,,,,,Mining & Construction
82176030,2018-05,,,,,,,,Mining & Construction
82176030,2018-09,,,,0.002,,,,Mining & Construction
82176030,2018-09,,,,,,,,Mining & Construction
82201421,2012-06,,,,0.0024,,,,Heavy Manufacturing
82201421,2012-06,,,,0.0024,,,,Heavy Manufacturing
82201421,2014-06,,,,,,,,Heavy Manufacturing
82201421,2014-06,,,,,,,,Heavy Manufacturing
82205633,2012-06,,,,0.0008,,,,Utilities
82205633,2012-08,,,,0.002,,,,Utilities
82205633,2015-09,,,,0.005,,,,Utilities
82205633,2019-01,,,,0.005,,,,Utilities
82205633,2020-01,,,,0.005,,,,Utilities
82205633,2020-05,,,,0.002,,,,Utilities
82205633,2020-10,,,,,,,,Utilities
82205633,2021-02,,,,0.005,,,,Utilities
82205633,2021-05,,,,0.0007,,,,Utilities
82205633,2021-05,,,,0.0024,,,,Utilities
82205633,2021-05,,,,0.0024,,,,Utilities
82205633,2021-05,,,,0.0007,,,,Utilities
82205633,2021-05,,,,0.0024,,,,Utilities
82205633,2021-09,,,,0.0024,,,,Utilities
82205633,2021-09,,,,0.0024,,,,Utilities
82205633,2022-03,,,,0.0007,,,,Utilities
82205633,2022-03,,,,0.0007,,,,Utilities
82205633,2023-01,,,,0.0024,,,,Utilities
82205633,2023-04,,,,0.0024,,,,Utilities
82205633,2023-06,,,,0.0007,,,,Utilities
82205633,2023-11,,,,,,,,Utilities
82205633,2024-04,,,,,,,,Utilities
82205633,2024-05,,,,0.0024,,,,Utilities
82205633,2024-09,,,,0.0024,,,,Utilities
82213634,2012-06,,,,0.0007,,,,Light Manufacturing
82213634,2013-06,,,,,,,,Light Manufacturing
82213634,2013-06,,,,0.0007,,,,Light Manufacturing
82213634,2013-08,,,,0.0007,,,,Light Manufacturing
82213634,2017-08,,,,,,,,Light Manufacturing
82213634,2017-08,,,,,,,,Light Manufacturing
82254464,2017-05,,,,,,,,Utilities
82254464,2017-05,,,,,,,,Utilities
82254464,2018-10,,,,,,,,Utilities
82254464,2018-10,,,,,,,,Utilities
82254464,2019-01,,,,0.0007,,,,Utilities
82254464,2019-10,,,,,,,,Utilities
82254464,2019-10,,,,,,,,Utilities
82254464,2021-07,,,,,,,,Utilities
82254464,2021-07,,,,,,,,Utilities
82254464,2021-09,,,,0.0007,,,,Utilities
82254464,2022-09,,,,,,,,Utilities
82254464,2022-09,,,,,,,,Utilities
82254464,2023-07,,,,,,,,Utilities
82254464,2025-01,,,,,,,,Utilities
82254467,2017-06,,,,0.0007,,,,Utilities
82254467,2017-06,,,,0.0007,,,,Utilities
82254467,2017-07,,,,,,,,Utilities
82254467,2017-07,,,,,,,,Utilities
82254467,2018-04,,,,,,,,Utilities
82254467,2018-04,,,,,,,,Utilities
82254467,2018-04,,,,,,,,Utilities
82254467,2018-04,,,,,,,,Utilities
82254467,2022-04,,,,0.0007,,,,Utilities
82254467,2022-04,,,,0.0007,,,,Utilities
82254467,2023-06,,,,0.0007,,,,Utilities
82254471,2016-03,,,,,,,,Utilities
82254471,2016-03,,,,,,,,Utilities
82254471,2017-11,,,,0.0007,,,,Utilities
82254471,2017-12,,,,0.0007,,,,Utilities
82254471,2019-02,,,,,,,,Utilities
82254471,2019-02,,,,0.0007,,,,Utilities
82254471,2020-01,,,,,,,,Utilities
82254471,2020-01,,,,,,,,Utilities
82254471,2020-01,,,,,,,,Utilities
82254471,2020-01,,,,,,,,Utilities
82254474,2013-06,,,,,,,,Utilities
82254474,2013-07,,,,0.0007,,,,Utilities
82254474,2013-07,,,,0.0007,,,,Utilities
82254474,2013-07,,,,0.0007,,,,Utilities
82254474,2013-08,,,,0.0007,,,,Utilities
82254474,2016-05,,,,,,,,Utilities
82254474,2016-05,,,,,,,,Utilities
82254474,2017-01,,,,,,,,Utilities
82254474,2017-05,,,,0.0007,,,,Utilities
82254474,2018-07,,,,,,,,Utilities
82254474,2020-02,,,,0.0007,,,,Utilities
82254474,2020-04,,,,,,,,Utilities
82254666,2018-01,,,,0.0007,,,,Utilities
82254666,2018-01,,,,0.0007,,,,Utilities
82254666,2018-02,,,,,,,,Utilities
82254666,2021-01,,,,,,,,Utilities
82254666,2021-01,,,,,,,,Utilities
82254666,2021-01,,,,0.0007,,,,Utilities
82254666,2023-09,,,,0.0007,,,,Utilities
82254666,2024-07,,,,0.0007,,,,Utilities
82254666,2024-10,,,,,,,,Utilities
82254669,2016-02,,,,0.0007,,,,Utilities
82254669,2016-04,,,,0.0007,,,,Utilities
82254669,2016-09,,,,,,,,Utilities
82254669,2017-05,,,,,,,,Utilities
82254669,2017-05,,,,,,,,Utilities
82254669,2018-04,,,,,,,,Utilities
82254669,2018-04,,,,,,,,Utilities
82254669,2018-04,,,,,,,,Utilities
82254669,2018-04,,,,,,,,Utilities
82254669,2018-04,,,,,,,,Utilities
82254669,2018-04,,,,,,,,Utilities
82254669,2018-04,,,,,,,,Utilities
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-06,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-11,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2012-11,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2013-01,,,,,,,,Wholesale & Retail Trade
82255464,2013-08,,,,,,,,Wholesale & Retail Trade
82255464,2013-09,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2014-05,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2014-07,,,,,,,,Wholesale & Retail Trade
82255464,2014-07,,,,,,,,Wholesale & Retail Trade
82255464,2014-07,,,,,,,,Wholesale & Retail Trade
82255464,2014-11,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2014-12,,,,,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-04,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2015-06,,,,,,,,Wholesale & Retail Trade
82255464,2015-08,,,,,,,,Wholesale & Retail Trade
82255464,2015-12,,,,0.0008,,,,Wholesale & Retail Trade
82255464,2016-03,,,,,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
82255464,2016-04,,,,0.0007,,,,Wholesale & Retail Trade
